"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-10","7.58","80","87","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-11","0.00","83",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-12",,"84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-13","0.34","85","90","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-14","0.00","84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-15",,"84","90","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-16",,"83",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-17",,"85",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-18","2.00","81","92","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-19","0.65","82","92","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-20","0.39","81","88","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-21","0.06","83",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-22","0.10","84","91","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-23","0.06","85","90","78"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-24","0.37","84","90","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-25","1.22","80","89","70"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-26","0.15","79","89","70"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-27","0.37","80","89","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-28","0.00","82",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-29",,"84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-30",,"85",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-07-31","0.00","86","90","79"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-01","0.02","85","92","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-02","0.00","85","92","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-03",,"85",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-04",,"86",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-05","0.11","85","92","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-06","0.00","86",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-07",,"87",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-08",,"87",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-09","0.00","82",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-10","1.14","79","87","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-11","0.36","82","89","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-12","0.73","82","87","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-13","0.01","84","88","78"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-14","0.00","84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-15",,"86",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-16",,"85",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-17","0.50","84","92","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-18","0.00","84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-19",,"83",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-20",,"86",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-21",,"83",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-22",,"84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-23",,"85","92","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-24",,"84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-25",,"85",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-26",,"86",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-27",,"87",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-28","0.00","85","94","76"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-29","0.28","82","95","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-30","0.41","80","89","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-08-31","0.00","83","90","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-01","0.74","81","90","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-02","0.14","80","87","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-03","0.60","82",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-04","1.09","80","90","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-05","0.09","81","89","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-06","0.00","82","89","76"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-07","0.09","82","89","76"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-08","0.00","81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-09","0.22","81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-10","0.19","82","88","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-11","0.13","81","88","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-12","0.00","82",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-13",,"81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-14","0.00","83","89","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-15",,"85",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-16",,"83",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-17",,"84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-18","0.06","84","92","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-19","0.44","85","91","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-20","0.00","86","90","80"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-21","0.94","84","90","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-22","0.07","84","90","79"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-23","4.49","83","91","76"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-24","0.71","85",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-25","0.00","85","93","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-26","0.04","85","90","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-27","0.66","83","92","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-28","0.14","81","90","77"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-29","1.43","81","86","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-09-30","0.06","81","85","76"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-01","0.33","81","86","76"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-02","1.25","81","87","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-03","0.03","82","88","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-04","0.60","81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-05","1.74","83","87","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-06","0.22","82","88","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-07","0.00","83",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-08",,"83","91","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-09",,"84",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-10",,"83","89","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-11",,"81","91","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-12",,"79","85","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-13",,"80","85","76"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-14",,"81","88","76"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-15",,"82",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-16","0.18","82","89","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-17",,"80","92","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-18",,"81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-19",,"80",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-20",,"81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-21",,"81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-22",,"83",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-23","0.10","82","90","75"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-24","2.56","79","87","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-25","0.00","80","86","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-26",,"76",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-27",,"76",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-28",,"78",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-29",,"74",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-30","0.00","75",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-10-31",,"79",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-01",,"79",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-02",,"80",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-03",,"81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-04",,"81",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-05",,"80",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-06","0.00","78","86","70"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-07","0.00","78","86","70"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-08","0.00","78","89","69"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-09","0.17","79","86","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-10","2.49","76","86","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-11","0.00","77",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-12",,"79","86","69"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-13","0.33","80","85","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-14","0.00","78",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-15","0.00","79","85","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-16",,"79",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-17",,"80","85","73"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-18",,"79",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-19","0.03","79","87","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-20","0.00","73",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-21","0.00","72","82","65"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-22",,"78",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-23","0.01","76","84","70"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-24","0.00","73",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-25","0.00","73","81","63"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-26",,"76",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-27","0.17","75","84","68"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-28","0.00","74","82","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-29",,"75",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-11-30",,"75",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-01","0.00","74","83","65"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-02","0.07","75","85","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-03","0.00","76","85","68"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-04","0.32","75","83","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-05","0.00","78","88","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-06","0.00","78","88","69"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-07","0.00","76",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-08","0.02","67",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-09","0.00","62","71","56"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-10","0.00","65","77","54"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-11","0.00","66","77","54"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-12","0.00","69","78","56"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-13",,"70",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-14","0.00","69","79","60"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-15","0.00","71","78","60"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-16","0.00","71","80","64"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-17","0.00","70","77","65"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-18","0.00","73",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-19","0.02","75","83","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-20","0.00","76","83","68"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-21","0.00","78","84","68"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-22","0.00","77","86","70"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-23","0.00","77","86","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-24","0.00","74","84","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-25","0.00","76","83","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-26","0.00","74","83","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-27","0.00","74","82","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-28","0.01","75","80","68"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-29","1.34","72","80","65"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-30","0.00","71","80","64"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2017-12-31","0.00","73","80","64"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-01","0.00","75","82","65"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-02","0.10","70","77","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-03","0.00","68","73","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-04","0.00","65","71","60"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-05","0.00","66","73","59"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-06","0.00","70","75","59"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-07","0.00","72","81","64"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-08","0.00","71","81","61"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-09","0.00","73","81","61"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-10","0.00","71","80","63"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-11","0.00","73",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-12","0.00","75","87","61"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-13","0.00","69","77","63"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-14","0.00","68",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-15",,"67","75","62"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-16",,"71","77","62"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-17","0.00","68","80","63"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-18","0.01","63","71","59"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-19","0.00","66","72","59"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-20","0.00","69","79","62"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-21","0.00","73","80","62"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-22","0.00","74","82","63"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-23","0.00","75","81","70"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-24","0.00","72","80","69"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-25",,"68",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-26",,"69",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-27","0.00","71","81","65"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-28","0.00","74","81","65"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-29","0.00","71",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-30","0.23","69","75","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-01-31","0.00","68","74","61"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-01","0.00","68","76","59"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-02","0.00","71","78","59"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-03","0.00","73","80","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-04","0.00","72","80","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-05","0.00","74","81","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-06","0.00","75","82","68"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-07","0.00","76","82","68"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-08","0.00","73",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-09","0.46","68",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-10",,"71","80","64"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-11","0.00","75","84","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-12","0.00","74","84","69"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-13","0.00","69","76","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-14","0.00","72","77","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-15","0.18","73","80","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-16","0.00","73","83","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-17","0.00","75","83","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-18","0.00","76","83","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-19","0.00","76","83","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-20","0.00","77",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-21","0.00","77","85","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-22","0.00","78","85","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-23","0.00","78","84","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-24","0.00","77","84","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-26","0.00","79","86","73"
